Timestamp_Epoch,Timestamp_Seconds,Cart_X,Cart_Y,Cart_Z,Yaw_angle,Cable_X,Cable_Y,Unused,Cable_Lock,Yaw_angle_corrected,Rot_X,Rot_Y,CCOG_X,CCOG_Y,CCOG_Z
1759745235.456,120715.456,619464.92,5806090.73,41.49,103.1,4.500000000000012,2.599999999999997,,1,283.1,3.5522683983913845,-3.793598453419919,619468.4722683984,5806086.936401547,41.49
1759745235.658,120715.658,619465.11,5806090.64,41.49,105.0,4.2000000000000055,3.799999999999999,,1,285.0,4.757558129329046,-3.0733760990245154,619469.8675581294,5806087.566623901,41.49
1759745235.861,120715.861,619465.29,5806090.6,41.52,104.9,5.000000000000007,3.600000000000005,,1,284.9,4.7646178513302715,-3.906202341249748,619470.0546178514,5806086.693797658,41.52
1759745236.062,120716.062,619465.5,5806090.61,41.5,103.5,4.999999999999995,2.1999999999999966,,1,283.5,3.3064406441544123,-4.348269801505386,619468.8064406442,5806086.261730199,41.5
1759745236.28,120716.28,619465.63,5806090.57,41.49,105.29999999999998,4.600000000000007,2.0999999999999965,,1,285.29999999999995,3.2393866086020866,-3.8828307199785987,619468.8693866086,5806086.68716928,41.49
1759745236.485,120716.485,619465.78,5806090.5,41.49,106.9,3.800000000000005,3.099999999999998,,1,286.9,4.07079044625194,-2.734714819264334,619469.8507904463,5806087.765285181,41.49
1759745236.686,120716.686,619465.92,5806090.47,41.52,106.6,4.2000000000000055,2.8999999999999977,,1,286.6,3.979026609049776,-3.19645854727914,619469.8990266091,5806087.273541452,41.52
1759745236.888,120716.888,619466.16,5806090.46,41.51,105.29999999999998,5.100000000000014,1.0999999999999952,,1,285.29999999999995,2.4067657151269746,-4.628982479172877,619468.5667657151,5806085.831017521,41.51
1759745237.09,120717.09,619466.31,5806090.43,41.5,105.4,4.800000000000007,0.6999999999999946,,1,285.4,1.9495361469005519,-4.441768658082972,619468.259536147,5806085.988231341,41.5
1759745237.293,120717.293,619466.52,5806090.32,41.48,107.4,5.600000000000008,2.1000000000000028,,1,287.4,3.6785331265182695,-4.715760175953377,619470.1985331265,5806085.604239824,41.48
1759745237.51,120717.51,619466.84,5806090.25,41.53,106.0,4.599999999999993,3.799999999999999,,1,286.0,4.920726281323805,-3.374381849211663,619471.7607262813,5806086.87561815,41.53
1759745237.711,120717.711,619467.06,5806090.27,41.49,104.1,6.100000000000002,2.5999999999999908,,1,284.1,4.007718811635073,-5.282820262593299,619471.0677188117,5806084.987179737,41.49
1759745237.915,120717.915,619467.26,5806090.19,41.48,105.9,5.999999999999996,2.1999999999999966,,1,285.9,3.7595861931628525,-5.167737576171915,619471.0195861931,5806085.022262424,41.48
1759745238.119,120718.119,619467.38,5806090.07,41.5,107.3,7.1999999999999975,4.3,,1,287.3,6.246570531222086,-5.595565797885662,619473.6265705313,5806084.474434203,41.5
1759745238.323,120718.323,619467.45,5806090.07,41.54,106.5,6.900000000000003,6.799999999999991,,1,286.5,8.479680075560768,-4.684551826603866,619475.9296800755,5806085.385448174,41.54
1759745238.525,120718.525,619467.59,5806090.19,41.58,103.1,5.00000000000002,7.600000000000004,,1,283.1,8.535473888505077,-3.147329899875173,619476.1254738885,5806087.042670101,41.58
1759745238.726,120718.726,619467.63,5806090.2,41.53,103.4,4.5,5.500000000000002,,1,283.4,6.3931328958753895,-3.1028779827244226,619474.0231328959,5806087.097122017,41.53
1759745238.943,120718.943,619467.74,5806090.06,41.5,107.0,2.2000000000000037,3.799999999999999,,1,287.0,4.277175823049555,-0.9928579851722821,619472.017175823,5806089.067142014,41.5
1759745239.147,120719.147,619467.96,5806089.98,41.54,106.2,4.9,5.200000000000007,,1,286.2,6.360583585112334,-3.254685308413028,619474.3205835851,5806086.725314692,41.54
1759745239.349,120719.349,619468.01,5806090.01,41.55,103.5,5.100000000000014,5.199999999999995,,1,283.5,6.246894941733036,-3.7451707019774556,619474.2568949418,5806086.264829298,41.55
1759745239.552,120719.552,619468.16,5806090.03,41.52,103.5,3.7999999999999927,4.000000000000005,,1,283.5,4.776572064243151,-2.76122424208754,619472.9365720643,5806087.268775758,41.52
1759745239.756,120719.756,619468.16,5806090.03,41.52,103.9,5.700000000000014,2.8999999999999977,,1,283.9,4.184377638697157,-4.8364226218116375,619472.3443776388,5806085.193577378,41.52
1759745239.96,120719.96,619468.36,5806089.89,41.5,103.9,5.000000000000007,2.599999999999997,,1,283.9,3.7250030644896124,-4.228989497450077,619472.0850030645,5806085.661010502,41.5
1759745240.163,120720.163,619468.36,5806089.89,41.5,102.9,5.500000000000002,4.499999999999994,,1,282.9,5.6143010119207215,-4.356561046002447,619473.9743010119,5806085.533438954,41.5
1759745240.367,120720.367,619468.51,5806089.88,41.51,102.1,6.199999999999996,4.999999999999995,,1,282.1,6.18855127379672,-5.014163253384246,619474.6985512738,5806084.865836746,41.51
1759745240.585,120720.585,619468.57,5806089.9,41.54,102.5,5.000000000000007,4.3,,1,282.5,5.280270900306228,-3.9507896956658337,619473.8502709003,5806085.949210305,41.54
1759745240.787,120720.787,619468.76,5806089.82,41.48,102.5,5.999999999999996,3.399999999999992,,1,282.5,4.61804410783638,-5.12188135533005,619473.3780441078,5806084.698118645,41.48
1759745240.989,120720.989,619468.76,5806089.82,41.48,102.5,6.900000000000003,3.700000000000005,,1,282.5,5.105728562516666,-5.935615877556564,619473.8657285626,5806083.884384123,41.48
1759745241.191,120721.191,619468.83,5806089.76,41.49,103.1,6.900000000000003,4.9,,1,283.1,6.336376260981658,-5.6098427677848655,619475.1663762609,5806084.150157232,41.49
1759745241.392,120721.392,619468.9,5806089.79,41.51,102.1,6.3000000000000025,4.900000000000007,,1,282.1,6.111734806411254,-5.132903433350493,619475.0117348065,5806084.657096567,41.51
1759745241.609,120721.609,619468.92,5806089.8,41.52,102.1,6.3000000000000025,4.900000000000007,,1,282.1,6.111734806411254,-5.132903433350493,619475.0317348065,5806084.667096566,41.52
1759745241.811,120721.811,619468.98,5806089.78,41.49,100.7,4.1,4.1,,1,280.7,4.789945588909688,-3.267479342747957,619473.7699455889,5806086.512520658,41.49
1759745242.012,120722.012,619469.02,5806089.78,41.51,100.6,3.2000000000000046,3.800000000000005,,1,280.6,4.323798648729018,-2.446377984950237,619473.3437986488,5806087.333622015,41.51
1759745242.216,120722.216,619469.34,5806089.75,41.51,99.6,2.70000000000001,3.900000000000012,,1,279.6,4.295660160708459,-2.0117911878975723,619473.6356601607,5806087.738208812,41.51
1759745242.418,120722.418,619469.34,5806089.75,41.51,99.6,2.70000000000001,3.900000000000012,,1,279.6,4.295660160708459,-2.0117911878975723,619473.6356601607,5806087.738208812,41.51
1759745242.621,120722.621,619469.45,5806089.68,41.5,98.9,3.700000000000012,4.199999999999999,,1,278.9,4.721859865539468,-3.005667880888986,619474.1718598655,5806086.674332119,41.5
1759745242.621,120722.621,619469.45,5806089.68,41.5,101.0,5.300000000000001,4.2000000000000055,,1,281.0,5.134121845975883,-4.4012262916911284,619474.5841218459,5806085.278773708,41.5
1759745242.839,120722.839,619469.66,5806089.66,41.51,98.0,5.599999999999995,2.4999999999999973,,1,278.0,3.255039537230289,-5.197568432552625,619472.9150395372,5806084.462431568,41.51
1759745243.04,120723.04,619470.06,5806089.66,41.46,98.6,6.500000000000003,1.6000000000000023,,1,278.6,2.5539899420593253,-6.187659927295604,619472.6139899421,5806083.4723400725,41.46
1759745243.243,120723.243,619470.21,5806089.62,41.47,98.09999999999998,6.599999999999997,2.4000000000000035,,1,278.09999999999997,3.306004909307781,-6.195993184279081,619473.5160049093,5806083.424006816,41.47
1759745243.445,120723.445,619470.34,5806089.59,41.48,97.9,5.800000000000021,3.3999999999999986,,1,277.9,4.164910542025698,-5.277643430255917,619474.504910542,5806084.31235657,41.48
1759745243.648,120723.648,619470.46,5806089.55,41.47,99.3,5.700000000000002,3.5999999999999988,,1,279.3,4.473822359353665,-5.043303827546702,619474.9338223593,5806084.506696172,41.47
1759745243.851,120723.851,619470.57,5806089.58,41.49,98.9,4.800000000000007,3.099999999999998,,1,278.9,3.805285438122552,-4.262605158164724,619474.375285438,5806085.317394841,41.49
1759745244.067,120724.067,619470.57,5806089.61,41.49,99.7,3.200000000000017,1.7000000000000024,,1,279.7,2.2148619120590642,-2.867819155823843,619472.784861912,5806086.742180845,41.49
1759745244.27,120724.27,619470.82,5806089.61,41.48,99.7,5.1000000000000005,1.3000000000000018,,1,279.7,2.1407103455970242,-4.808051498918649,619472.9607103455,5806084.801948502,41.48
1759745244.472,120724.472,619470.82,5806089.61,41.48,101.1,4.000000000000005,2.699999999999997,,1,281.1,3.4195780588826907,-3.4053613463490358,619474.2395780588,5806086.204638654,41.48
1759745244.675,120724.675,619470.97,5806089.45,41.51,103.1,3.300000000000011,4.299999999999994,,1,283.1,4.936045973841542,-2.2395200700424023,619475.9060459738,5806087.21047993,41.51
1759745244.881,120724.881,619471.2,5806089.46,41.52,99.9,4.700000000000013,3.700000000000005,,1,279.9,4.4529712780858945,-3.9938761618936356,619475.6529712781,5806085.466123838,41.52
1759745245.085,120725.085,619471.29,5806089.48,41.48,99.8,3.300000000000011,2.0999999999999965,,1,279.8,2.631047934063235,-2.894406116746861,619473.9210479341,5806086.585593884,41.48
1759745245.29,120725.29,619471.51,5806089.47,41.47,101.3,5.300000000000014,1.4999999999999958,,1,281.3,2.509436552305262,-4.903338473933287,619474.0194365523,5806084.5666615255,41.47
1759745245.494,120725.494,619471.61,5806089.39,41.48,101.2,4.9,2.999999999999998,,1,281.2,3.8946137870254356,-4.223977207551123,619475.504613787,5806085.166022792,41.48
1759745245.712,120725.712,619471.8,5806089.41,41.53,100.2,6.399999999999996,5.000000000000001,,1,280.2,6.054320377891539,-5.413428189405232,619477.8543203779,5806083.996571811,41.53
1759745245.915,120725.915,619471.83,5806089.39,41.52,101.4,6.399999999999996,3.699999999999999,,1,281.4,4.892010324526776,-5.54240335817625,619476.7220103245,5806083.847596642,41.52
1759745246.119,120726.119,619471.85,5806089.35,41.49,101.9,7.500000000000004,1.7999999999999965,,1,281.9,3.307847563657916,-6.967649854549411,619475.1578475636,5806082.382350145,41.49
1759745246.32,120726.32,619471.79,5806089.36,41.51,101.1,7.099999999999991,2.300000000000004,,1,281.1,3.6238790895161097,-6.524377391335343,619475.4138790895,5806082.835622609,41.51
1759745246.522,120726.522,619471.77,5806089.37,41.5,100.9,5.899999999999989,3.1000000000000045,,1,280.9,4.159735122999334,-5.207360531640345,619475.9297351231,5806084.162639469,41.5
1759745246.727,120726.727,619471.74,5806089.37,41.49,101.20000000000002,5.000000000000007,2.4000000000000097,,1,281.20000000000005,3.325464128937935,-4.438613333818028,619475.065464129,5806084.931386666,41.49
1759745246.93,120726.93,619471.74,5806089.37,41.48,101.20000000000002,4.999999999999995,1.7999999999999898,,1,281.20000000000005,2.736891035728398,-4.555153944550002,619474.4768910357,5806084.814846056,41.48
1759745247.132,120727.132,619471.74,5806089.39,41.5,101.1,4.800000000000007,2.4000000000000035,,1,281.1,3.2792078329057492,-4.248152067500604,619475.0192078329,5806085.141847932,41.5
1759745247.349,120727.349,619471.74,5806089.38,41.49,101.4,4.9,2.200000000000009,,1,281.4,3.1251175520255146,-4.368482606812359,619474.865117552,5806085.011517393,41.49
1759745247.551,120727.551,619471.73,5806089.37,41.48,101.1,4.7,1.7999999999999965,,1,281.1,2.6711800378578037,-4.265535981016919,619474.4011800379,5806085.104464019,41.48
1759745247.755,120727.755,619471.73,5806089.38,41.5,101.1,4.9,2.1999999999999966,,1,281.1,3.102201496759884,-4.3847857272050055,619474.8322014967,5806084.995214272,41.5
1759745247.957,120727.957,619471.73,5806089.38,41.5,100.6,4.799999999999994,2.1000000000000028,,1,280.6,2.947130716155125,-4.331791839631139,619474.6771307162,5806085.04820816,41.5
1759745248.157,120728.157,619471.73,5806089.38,41.49,101.9,4.400000000000007,1.900000000000009,,1,281.9,2.766465487438557,-3.913651582194235,619474.4964654874,5806085.466348418,41.49
1759745248.361,120728.361,619471.73,5806089.38,41.49,101.8,3.800000000000005,2.0000000000000093,,1,281.8,2.7348197745221845,-3.310703973610825,619474.4648197745,5806086.069296027,41.49
1759745248.579,120728.579,619471.76,5806089.38,41.49,100.7,3.800000000000005,2.2000000000000037,,1,280.7,2.8672812908611505,-3.325462073017473,619474.6272812908,5806086.054537927,41.49
1759745248.782,120728.782,619471.83,5806089.37,41.48,100.7,4.400000000000007,2.0999999999999965,,1,280.7,2.8804199804381283,-3.9335964124822023,619474.7104199803,5806085.436403587,41.48
1759745248.984,120728.984,619471.83,5806089.37,41.48,101.5,4.9,1.7999999999999965,,1,281.5,2.7407673469617553,-4.442768770691113,619474.5707673469,5806084.92723123,41.48
1759745249.188,120729.188,619471.85,5806089.36,41.5,101.8,4.2000000000000055,1.8000000000000025,,1,281.8,2.6208447175065572,-3.743150139483859,619474.4708447175,5806085.616849861,41.5
1759745249.391,120729.391,619471.87,5806089.36,41.49,101.1,2.800000000000004,1.9000000000000024,,1,281.1,2.4035175678578105,-2.3818277227790654,619474.2735175679,5806086.978172277,41.49
1759745249.592,120729.592,619471.89,5806089.37,41.49,101.1,2.800000000000004,1.9000000000000024,,1,281.1,2.4035175678578105,-2.3818277227790654,619474.2935175679,5806086.988172277,41.49
1759745249.796,120729.796,619471.99,5806089.37,41.5,102.2,2.0000000000000027,1.6000000000000023,,1,282.2,1.9865150237685334,-1.6167121142435723,619473.9765150237,5806087.753287886,41.5
1759745250.014,120730.014,619472.06,5806089.32,41.48,101.6,2.0999999999999965,1.3000000000000018,,1,281.6,1.6957114588856752,-1.7957067266688638,619473.755711459,5806087.524293274,41.48
1759745250.217,120730.217,619472.37,5806089.27,41.51,102.0,2.0999999999999965,1.3000000000000018,,1,282.0,1.708206431671243,-1.7838247634779005,619474.0782064317,5806087.486175236,41.51
1759745250.419,120730.419,619472.51,5806089.24,41.48,101.0,3.4999999999999987,2.699999999999997,,1,281.0,3.318224879126597,-2.920510854550151,619475.8282248791,5806086.319489146,41.48
1759745250.62,120730.62,619472.51,5806089.24,41.48,101.0,4.300000000000012,2.2999999999999967,,1,281.0,3.0782212020487703,-3.7821361994589138,619475.588221202,5806085.457863801,41.48
1759745250.822,120730.822,619472.68,5806089.22,41.47,101.20000000000002,4.1,2.1000000000000028,,1,281.20000000000005,2.8563666662351936,-3.614023999369741,619475.5363666663,5806085.605976,41.47
1759745250.822,120730.822,619472.68,5806089.22,41.47,101.9,3.2999999999999985,2.2000000000000037,,1,281.9,2.8331935790327916,-2.775430442963283,619475.513193579,5806086.444569557,41.47
1759745251.039,120731.039,619472.71,5806089.2,41.5,101.8,3.399999999999992,2.0000000000000027,,1,281.8,2.6530213537854594,-2.9191570181061395,619475.3630213537,5806086.280842982,41.5
1759745251.241,120731.241,619472.98,5806089.13,41.47,101.8,3.2999999999999985,1.9999999999999964,,1,281.8,2.632571748601275,-2.8212702792299784,619475.6125717486,5806086.30872972,41.47
1759745251.444,120731.444,619472.98,5806089.13,41.47,101.6,2.800000000000004,1.800000000000009,,1,281.6,2.3262536284875313,-2.3808704408154275,619475.3062536285,5806086.749129559,41.47
1759745251.648,120731.648,619473.23,5806089.1,41.48,102.2,2.4000000000000035,2.3000000000000096,,1,282.2,2.755236068350963,-1.8597511144392376,619475.9852360684,5806087.240248885,41.48
1759745251.85,120731.85,619473.37,5806089.06,41.49,102.1,2.999999999999992,3.099999999999992,,1,282.1,3.6599837226631347,-2.2835321652739644,619477.0299837226,5806086.776467835,41.49
1759745252.054,120732.054,619473.55,5806089.03,41.5,101.4,2.5999999999999908,3.5999999999999925,,1,281.4,4.042885313623917,-1.8371386286516156,619477.5928853137,5806087.192861372,41.5
1759745252.271,120732.271,619473.68,5806089.01,41.49,101.4,3.000000000000017,2.8999999999999977,,1,281.4,3.4357584275403728,-2.3676072367657173,619477.1157584275,5806086.642392763,41.49
1759745252.473,120732.473,619473.68,5806089.01,41.49,101.3,4.300000000000012,2.4000000000000035,,1,281.3,3.1960436007547033,-3.746372285568405,619476.8760436008,5806085.2636277145,41.49
1759745252.675,120732.675,619473.92,5806088.97,41.48,101.2,3.400000000000005,2.8999999999999977,,1,281.2,3.5051667446605594,-2.7719679096493373,619477.4251667447,5806086.19803209,41.48
1759745252.877,120732.877,619474.02,5806088.94,41.48,102.1,3.900000000000012,3.2000000000000046,,1,282.1,3.946418752952452,-3.1425752220663448,619477.966418753,5806085.797424778,41.48
1759745253.081,120733.081,619474.19,5806088.89,41.5,102.0,2.70000000000001,2.8999999999999977,,1,282.0,3.3979896073359868,-2.0380546186097828,619477.5879896072,5806086.851945381,41.5
1759745253.282,120733.282,619474.32,5806088.89,41.5,100.6,3.600000000000005,2.200000000000009,,1,280.6,2.824682630334824,-3.133874285590412,619477.1446826303,5806085.756125714,41.5
1759745253.5,120733.5,619474.7,5806088.84,41.49,100.9,4.1,2.399999999999997,,1,280.9,3.131992226730014,-3.572201658879682,619477.8319922267,5806085.267798341,41.49
1759745253.703,120733.703,619474.81,5806088.81,41.5,101.29999999999998,3.099999999999998,3.099999999999998,,1,281.29999999999995,3.6473384886463007,-2.432472394342697,619478.4573384887,5806086.377527605,41.5
1759745253.905,120733.905,619475.15,5806088.82,41.51,100.2,5.1000000000000005,3.099999999999998,,1,280.2,3.95413856033452,-4.470434905652429,619479.1041385604,5806084.349565094,41.51
1759745254.109,120734.109,619475.23,5806088.78,41.49,100.9,4.600000000000007,1.3000000000000018,,1,280.9,2.1463853642588777,-4.27118600251679,619477.3763853642,5806084.508813998,41.49
1759745254.311,120734.311,619475.35,5806088.69,41.46,100.9,6.000000000000009,-0.3000000000000004,,1,280.9,0.8399850441304132,-5.948480909075639,619476.1899850441,5806082.741519092,41.46
1759745254.514,120734.514,619475.35,5806088.69,41.46,102.7,7.00000000000001,0.5000000000000071,,1,282.7,2.026690702442796,-6.718818705444586,619477.3766907024,5806081.971181295,41.46
1759745254.717,120734.717,619475.35,5806088.71,41.51,101.7,5.999999999999996,2.2000000000000037,,1,281.7,3.3710139555069594,-5.429204813946264,619478.7210139555,5806083.280795186,41.51
1759745254.935,120734.935,619475.39,5806088.74,41.52,103.50000000000004,6.599999999999997,1.9000000000000024,,1,283.50000000000006,3.38824225020457,-5.974095283298438,619478.7782422502,5806082.765904717,41.52
1759745255.139,120735.139,619475.47,5806088.69,41.49,105.7,6.500000000000003,1.0999999999999952,,1,285.7,2.817863819912234,-5.959835861198667,619478.2878638199,5806082.7301641395,41.49
1759745255.341,120735.341,619475.52,5806088.66,41.48,106.0,6.700000000000003,1.4999999999999958,,1,286.0,3.288662827881371,-6.02699732906124,619478.8086628279,5806082.633002671,41.48
1759745255.543,120735.543,619475.5,5806088.7,41.5,104.59999999999998,6.799999999999997,2.399999999999997,,1,284.59999999999997,4.036573645209894,-5.975455899493933,619479.5365736452,5806082.7245441,41.5
1759745255.744,120735.744,619475.51,5806088.7,41.49,104.6,4.799999999999994,2.300000000000004,,1,284.6,3.435664011675481,-4.065244494354293,619478.9456640116,5806084.634755506,41.49
